LocationID,LocationAbbr,Stratification1,Year,yhat,yhat_lower,yhat_upper
51119,VA,Ages 65+ years,2030,1281.8163309089857,1216.6360217468616,1341.0667929183617
51121,VA,Ages 65+ years,2030,1246.3941812644516,1174.7729590849838,1324.779430248245
51125,VA,Ages 65+ years,2030,1494.1644266023284,1396.9355439224973,1586.8594394973995
51127,VA,Ages 65+ years,2030,1425.2944198048513,1341.5694040574324,1510.9237478879534
51131,VA,Ages 65+ years,2030,1385.06901188757,1316.3684167221556,1442.0699558381905
51133,VA,Ages 65+ years,2030,1273.3385111891782,1232.5966323719153,1317.0765550672293
51135,VA,Ages 65+ years,2030,1917.5101339529167,1870.9518871985829,1963.2849188572475
51137,VA,Ages 65+ years,2030,1277.1502300080442,1248.3904725428374,1304.8808540308326
51139,VA,Ages 65+ years,2030,1587.5035841382091,1551.331109592962,1621.4724385651937
51141,VA,Ages 65+ years,2030,1574.9556576055493,1504.3189291188207,1650.9713971057138
51143,VA,Ages 65+ years,2030,1231.8656002624516,1184.605617373363,1278.175600881834
51145,VA,Ages 65+ years,2030,1226.309597165275,1165.8149179231202,1284.5337722323366
51147,VA,Ages 65+ years,2030,1397.3728414414318,1324.9960814244118,1470.7610917279674
51149,VA,Ages 65+ years,2030,936.9087859563891,828.9910038904866,1061.6859657215932
51153,VA,Ages 65+ years,2030,812.5863469244272,771.7539710242659,853.9170251422779
51155,VA,Ages 65+ years,2030,1552.4813801803402,1423.482887021654,1673.795148122786
51157,VA,Ages 65+ years,2030,844.2294650346116,707.3800099244578,990.0495401027384
51159,VA,Ages 65+ years,2030,1734.631836612552,1667.0695441423256,1797.2477337614025
51161,VA,Ages 65+ years,2030,1207.9151731893453,1121.7416945902535,1296.6464228243924
51163,VA,Ages 65+ years,2030,1215.7554749790313,1154.1594299035316,1283.4728573818747
51165,VA,Ages 65+ years,2030,1323.9189074674118,1297.309750212935,1348.682178861744
51167,VA,Ages 65+ years,2030,1551.2924082511395,1448.5535537486246,1651.3736295055573
51169,VA,Ages 65+ years,2030,1384.1873816424509,1302.5147689117605,1462.0856250815066
51171,VA,Ages 65+ years,2030,1408.346166012513,1280.1963782458106,1527.199384341675
51173,VA,Ages 65+ years,2030,1506.6901376670448,1399.1983122659954,1623.5432017004232
51175,VA,Ages 65+ years,2030,1274.0847325901873,1214.248412708518,1331.353636010755
51177,VA,Ages 65+ years,2030,890.0123844020468,779.8443113972202,994.7147902939985
51179,VA,Ages 65+ years,2030,1096.2434914968153,1051.6005577730234,1143.054560506656
51181,VA,Ages 65+ years,2030,1259.9417159835975,1195.6959271795859,1324.7778273870615
51183,VA,Ages 65+ years,2030,1437.3781285432237,1373.321199149046,1507.0685553523988
51185,VA,Ages 65+ years,2030,1408.0831359540027,1270.7981613842182,1536.5505636469682
51187,VA,Ages 65+ years,2030,1399.1552605123914,1384.291065902399,1413.7424552785558
51191,VA,Ages 65+ years,2030,1266.0248310814686,1173.6868136281303,1344.098059916383
51193,VA,Ages 65+ years,2030,1436.9288376403,1397.029207066934,1478.5609041711598
51195,VA,Ages 65+ years,2030,1642.7517957909834,1558.8103088860294,1722.1985235205343
51197,VA,Ages 65+ years,2030,1825.6617500338155,1752.8649331562335,1900.4068320699707
51199,VA,Ages 65+ years,2030,1128.6200449232492,1046.3556542516126,1206.681990620928
51510,VA,Ages 65+ years,2030,611.8014644136591,577.0825511434065,645.5211420786981
51520,VA,Ages 65+ years,2030,2086.4131812092223,2013.009286335515,2162.185778038973
51530,VA,Ages 65+ years,2030,2475.7273348162075,2365.384274370341,2595.983753364313
51540,VA,Ages 65+ years,2030,1498.4972036471006,1369.1742277086219,1633.8304172825938
51550,VA,Ages 65+ years,2030,1359.5807393562084,1308.5758924418826,1412.435272049715
51570,VA,Ages 65+ years,2030,1500.3784598272339,1442.406749749898,1554.4002295244811
51580,VA,Ages 65+ years,2030,3212.2941753006526,3125.890072671385,3297.553113774475
51590,VA,Ages 65+ years,2030,2041.4203573931886,1643.6505451470175,2432.550461012508
51595,VA,Ages 65+ years,2030,1501.5201977835861,1432.598656370309,1564.8608171544843
51600,VA,Ages 65+ years,2030,2455.617360213324,2344.321099498578,2584.56387855764
51610,VA,Ages 65+ years,2030,1460.2778522541448,1413.5635052059445,1509.1598616460196
51620,VA,Ages 65+ years,2030,2670.3160652241295,2585.2365342087496,2749.9529346434456
51630,VA,Ages 65+ years,2030,898.6538075710598,854.0994007026524,942.9285157193622
51640,VA,Ages 65+ years,2030,2450.902006357915,2367.970688460598,2542.3924487388617
51650,VA,Ages 65+ years,2030,1443.1684550238322,1393.6154838381058,1496.8702879161763
51660,VA,Ages 65+ years,2030,1907.7662863247376,1868.5625323583831,1947.6516262823504
51670,VA,Ages 65+ years,2030,1954.2385248007931,1895.8694012023623,2014.9937928932147
51678,VA,Ages 65+ years,2030,2441.451752031788,2332.568400426789,2540.20456909959
51680,VA,Ages 65+ years,2030,2045.706143057824,1988.032024441792,2096.8970141550785
51683,VA,Ages 65+ years,2030,1364.9708029404046,1325.0646546823707,1405.807910819788
51685,VA,Ages 65+ years,2030,1501.5201977835861,1438.074572145781,1564.3899545770478
51690,VA,Ages 65+ years,2030,4429.644119229546,4206.028419977518,4633.212405979479
51700,VA,Ages 65+ years,2030,1554.6010919249816,1497.3230222688921,1609.6465267230174
51710,VA,Ages 65+ years,2030,1851.4847978852536,1775.429796694041,1927.2993900199401
51720,VA,Ages 65+ years,2030,1501.5201977835861,1437.3013647144467,1562.8746695442414
51730,VA,Ages 65+ years,2030,2187.6141838973167,2141.835368711977,2231.4056671748253
51735,VA,Ages 65+ years,2030,1390.8979772542332,1296.393288653506,1498.6025637053856
51740,VA,Ages 65+ years,2030,1641.2723007281486,1611.3753085458868,1672.648388424247
51750,VA,Ages 65+ years,2030,1927.7394655713822,1839.8172394514465,2014.2976114101812
51760,VA,Ages 65+ years,2030,984.7568767319543,962.6371758577442,1006.8569220057385
51770,VA,Ages 65+ years,2030,1420.3478231288113,1335.0458608931956,1498.5010748501013
51775,VA,Ages 65+ years,2030,1767.2741307418323,1702.1831997364006,1836.9655506630847
51790,VA,Ages 65+ years,2030,1647.837980479946,1607.2859924049912,1692.8487540744568
51800,VA,Ages 65+ years,2030,1367.3267827861473,1306.9321699648333,1428.2214076284167
51810,VA,Ages 65+ years,2030,1409.4931129435602,1357.8744672976077,1467.068918596337
51820,VA,Ages 65+ years,2030,1870.1512771422988,1814.345422401247,1927.0648049860154
51830,VA,Ages 65+ years,2030,915.5755599112005,831.569411039489,999.143861313118
51840,VA,Ages 65+ years,2030,1505.1310414782029,1469.3559538115649,1539.5448113867521
53001,WA,Ages 65+ years,2030,1054.3189778632675,1040.7760189756555,1068.6930118745133
53003,WA,Ages 65+ years,2030,1242.6869759249216,947.239264567481,1541.4364642045002
53005,WA,Ages 65+ years,2030,1252.2752840931405,1199.5034277208283,1302.7909288374185
53007,WA,Ages 65+ years,2030,978.8299159430882,937.7586513345362,1016.0952039906223
53009,WA,Ages 65+ years,2030,1223.3920406567568,1212.0716498639608,1233.3621449087898
53011,WA,Ages 65+ years,2030,1744.7744170588026,1618.3747152345684,1882.6368877447562
53013,WA,Ages 65+ years,2030,1147.401964111415,1096.3394394271304,1192.2410815323287
53015,WA,Ages 65+ years,2030,1930.4445960119551,1864.3521160921025,1995.5314469985617
53017,WA,Ages 65+ years,2030,881.1534576056864,827.8671829645441,932.8443503290931
53019,WA,Ages 65+ years,2030,799.5840647393208,751.8113615007271,844.6586874744336
53021,WA,Ages 65+ years,2030,1235.1267948327413,1202.6078626465849,1264.0716142808958
53023,WA,Ages 65+ years,2030,1147.401964111415,1101.5375373787274,1196.9303710115655
53025,WA,Ages 65+ years,2030,1158.2390548033543,1117.16417070663,1197.8013588995316
53027,WA,Ages 65+ years,2030,1106.6201334647178,811.0904571567494,1425.258605651766
53029,WA,Ages 65+ years,2030,1180.5849368269428,1149.6767790000058,1210.987652657107
53031,WA,Ages 65+ years,2030,956.3026987971077,894.6149711008785,1011.9133386513315
53033,WA,Ages 65+ years,2030,983.5194870397524,918.0760010511525,1050.4929060939303
53035,WA,Ages 65+ years,2030,1220.7502087907558,1157.5339289990109,1292.5381220870195
53037,WA,Ages 65+ years,2030,1056.2356882342926,910.4715207786037,1211.9040186224029
53039,WA,Ages 65+ years,2030,977.157372901734,943.892296844107,1006.4455837698176
53041,WA,Ages 65+ years,2030,1614.6805565570128,1564.2165633288569,1669.6866269424797
53043,WA,Ages 65+ years,2030,1067.7000943706787,1032.0231910293578,1105.2767061199208
53045,WA,Ages 65+ years,2030,1225.4770458528997,1210.0766572447392,1239.4066079824063
53047,WA,Ages 65+ years,2030,1059.6358842472869,792.8786181214471,1302.8005901186802
53049,WA,Ages 65+ years,2030,1722.6316876713483,1688.1634581597798,1759.1751314347896
53051,WA,Ages 65+ years,2030,905.747116899908,801.6039924513352,1028.1208238437016
53053,WA,Ages 65+ years,2030,1318.1404894754767,1277.415906353999,1363.511889694558
53055,WA,Ages 65+ years,2030,449.9252802905568,314.6153415150904,564.2557648562522
53057,WA,Ages 65+ years,2030,1278.061222068942,1251.7717672330086,1306.7027182194129
53059,WA,Ages 65+ years,2030,1016.3132274731165,960.4242893009347,1063.8217704901724
53061,WA,Ages 65+ years,2030,919.5091027559715,838.2843715665517,1001.9728914108517
53063,WA,Ages 65+ years,2030,1146.622385267779,1129.1498796551798,1164.0301813220617
53065,WA,Ages 65+ years,2030,971.7182294863626,924.1115004322892,1022.9247739829776
53067,WA,Ages 65+ years,2030,1020.3699992310236,992.9585298510746,1046.1005661045474
53069,WA,Ages 65+ years,2030,1251.293498619953,1223.7728238428297,1279.7834181697385
53071,WA,Ages 65+ years,2030,1059.7132471664513,1043.6367215318223,1075.5728393328677
53073,WA,Ages 65+ years,2030,934.6888376118216,897.4544261200755,973.8673039087059
53075,WA,Ages 65+ years,2030,1269.193885537933,1213.3413288827576,1325.7627553667257
53077,WA,Ages 65+ years,2030,1623.3172653092913,1560.5286205094562,1680.8164244143766
54001,WV,Ages 65+ years,2030,1291.0311656578508,1245.2275126515708,1332.324224601998
54003,WV,Ages 65+ years,2030,1441.4413104178732,1390.5543271803103,1486.0695716973396
54005,WV,Ages 65+ years,2030,1681.008269911943,1627.4706955113347,1735.1466069701567
54007,WV,Ages 65+ years,2030,1207.6571068258004,1159.5116944091283,1256.8466509085695
54009,WV,Ages 65+ years,2030,1546.1172745912534,1481.2088721380178,1613.5250467254946
54011,WV,Ages 65+ years,2030,1098.661882404206,1074.6154975981833,1119.8212091446012
54013,WV,Ages 65+ years,2030,1291.7388951249516,1251.6283244888596,1333.4857514158925
54015,WV,Ages 65+ years,2030,1399.7313786046075,1366.9471099263462,1430.2973048440033
54017,WV,Ages 65+ years,2030,1006.0841683446715,984.8113704643298,1027.8354570899508
54019,WV,Ages 65+ years,2030,1512.8274872595714,1431.1785759648226,1593.348897504511
54021,WV,Ages 65+ years,2030,1352.5205094796695,1275.0359165836624,1432.3916650467243
54023,WV,Ages 65+ years,2030,1327.89344805993,1259.8915808250915,1387.0984688825763
54025,WV,Ages 65+ years,2030,1464.7220077759664,1390.3663409995015,1545.529347154994
54027,WV,Ages 65+ years,2030,1113.8778487866675,1059.5012160532,1165.678288468439
54029,WV,Ages 65+ years,2030,1802.8429952300921,1784.3090927812243,1821.890906764559
54031,WV,Ages 65+ years,2030,1526.7013010928604,1473.153167656336,1575.4875663920368
54033,WV,Ages 65+ years,2030,1535.4550366177225,1474.7348206449435,1593.4830373435236
54035,WV,Ages 65+ years,2030,1273.2060310497116,1222.361857293966,1328.0811064409993
54037,WV,Ages 65+ years,2030,1297.6534154422052,1257.5822010287598,1338.2234758978611
54039,WV,Ages 65+ years,2030,1351.8832889478235,1312.4887826942324,1397.4568781929693
54041,WV,Ages 65+ years,2030,2153.421197430144,2090.6047670556395,2219.560084380733
54043,WV,Ages 65+ years,2030,1322.7002036117428,1246.6916103226947,1396.0057163528036
54045,WV,Ages 65+ years,2030,1668.4714694288318,1481.1122288891288,1879.4604232261388
54047,WV,Ages 65+ years,2030,1423.3898578054132,1301.6799759737364,1536.619431314861
54049,WV,Ages 65+ years,2030,2345.593133683357,2294.3156892336456,2401.0062674029045
54051,WV,Ages 65+ years,2030,1323.7579712208646,1245.7831094463045,1401.2010351678
54053,WV,Ages 65+ years,2030,1167.1456598941747,1112.7973643051967,1220.415755405708
54055,WV,Ages 65+ years,2030,1431.5503686559196,1290.1807618543285,1575.0494346431976
54057,WV,Ages 65+ years,2030,1618.6876539944146,1553.2860717537928,1686.0622742210746
54059,WV,Ages 65+ years,2030,1662.7202374941965,1582.3188466146262,1738.897865762947
54061,WV,Ages 65+ years,2030,1408.3360443056602,1400.1034287141074,1416.5160127054094
54063,WV,Ages 65+ years,2030,1466.3012709001782,1399.0120489025467,1545.7822916053055
54065,WV,Ages 65+ years,2030,1422.5168345564741,1355.476375769272,1476.9907925725856
54067,WV,Ages 65+ years,2030,1360.2132632474813,1295.0872243115166,1428.7261988015398
54069,WV,Ages 65+ years,2030,1614.4373404745868,1523.5738110547854,1707.8206719215154
54071,WV,Ages 65+ years,2030,1047.8263172322988,994.9345114584081,1102.437484169232
54073,WV,Ages 65+ years,2030,1605.2120652751967,1528.5330609782968,1679.5443261408113
54075,WV,Ages 65+ years,2030,1157.941095194649,1105.9421370571877,1215.5986455639713
54077,WV,Ages 65+ years,2030,1438.4432190577902,1406.9677849441628,1470.708712602127
54079,WV,Ages 65+ years,2030,1441.865219564094,1351.8059133793026,1529.5349733356193
54081,WV,Ages 65+ years,2030,1984.756206549763,1916.1914269820982,2051.53604409593
54083,WV,Ages 65+ years,2030,1330.8894305393555,1257.2413715085236,1405.1476113883539
54085,WV,Ages 65+ years,2030,1252.2457845856409,1182.7076914905701,1330.681754650816
54087,WV,Ages 65+ years,2030,1382.9974393287189,1166.801951488515,1601.5644957126815
54089,WV,Ages 65+ years,2030,1537.8193298673898,1480.3149244062458,1590.5731462604654
54091,WV,Ages 65+ years,2030,1698.566759396832,1678.162268877684,1717.5413495899768
54093,WV,Ages 65+ years,2030,1630.8548649143208,1544.0864093065532,1716.376469727108
54095,WV,Ages 65+ years,2030,1044.170500058481,977.4575928684317,1105.5252423245427
54097,WV,Ages 65+ years,2030,1352.7477262735085,1333.2586450147087,1370.7938647497188
54099,WV,Ages 65+ years,2030,1257.918047270306,1219.1278831689328,1294.5834219455824
54101,WV,Ages 65+ years,2030,1419.5389058515284,1381.2620483606709,1463.5633634215778
54103,WV,Ages 65+ years,2030,1543.408896319345,1519.170410591282,1565.6327247206164
54105,WV,Ages 65+ years,2030,1452.554791859109,1402.7991961238579,1504.9479201052343
54107,WV,Ages 65+ years,2030,1139.2875886975573,746.8559621093073,1555.1561457906132
54109,WV,Ages 65+ years,2030,1625.603412609746,1558.1207050815542,1683.9952078646936
55001,WI,Ages 65+ years,2030,1214.3642285701937,1147.2676072623483,1284.7995846982078
55003,WI,Ages 65+ years,2030,1714.9538058685675,1683.4041730803426,1749.588500963259
55005,WI,Ages 65+ years,2030,1316.0158184929867,1223.7373440383114,1411.446459013123
55007,WI,Ages 65+ years,2030,863.8299721533876,696.5385477244148,1012.5490521373754
55009,WI,Ages 65+ years,2030,1500.4532188476037,1446.6723461709853,1551.9471126249475
55011,WI,Ages 65+ years,2030,1536.004759618717,1511.3851177857048,1560.1068769981914
55013,WI,Ages 65+ years,2030,938.1714798178929,915.684415069667,960.1681387031819
55015,WI,Ages 65+ years,2030,1623.6392559218232,1600.0663785939137,1649.0863175812176
55017,WI,Ages 65+ years,2030,1501.2134295364312,1487.7290291105585,1514.732859250295
55019,WI,Ages 65+ years,2030,1333.5426278284517,1320.8541029480584,1346.8694460031718
55021,WI,Ages 65+ years,2030,1493.2273524352913,1438.6339724758534,1546.0702060024262
55023,WI,Ages 65+ years,2030,1148.266836674733,1100.966767609428,1198.2894588211232
55025,WI,Ages 65+ years,2030,1058.4905988375676,998.2158997873761,1111.3032496134042
55027,WI,Ages 65+ years,2030,1657.7796032489057,1603.7170423076243,1714.2692462146026
55029,WI,Ages 65+ years,2030,1363.80090764495,1340.6846589854338,1387.1455905865075
55031,WI,Ages 65+ years,2030,1092.346925745554,907.1981200114373,1294.1706791428446
55033,WI,Ages 65+ years,2030,1132.8371277181682,1109.4197818950897,1155.587470132294
55035,WI,Ages 65+ years,2030,1667.0228611168811,1624.3050241085089,1706.9463800735134
55037,WI,Ages 65+ years,2030,1464.0523818561715,1410.9250745725885,1521.44773781542
55039,WI,Ages 65+ years,2030,1463.5811070223444,1392.2626813787028,1534.7944056370227
55041,WI,Ages 65+ years,2030,1583.3675193992326,1524.3676032259266,1643.2354033492843
55043,WI,Ages 65+ years,2030,1241.7867883001063,1215.3695192355603,1268.8820493597739
55045,WI,Ages 65+ years,2030,1444.2028471446185,1388.0386181202864,1501.7268422056516
55047,WI,Ages 65+ years,2030,2398.355682222627,2266.142150630674,2542.161772972085
55049,WI,Ages 65+ years,2030,1370.5813487880903,1298.174604864001,1439.6476023311798
55051,WI,Ages 65+ years,2030,1468.4618657059464,1425.079446388526,1510.1098096686503
55053,WI,Ages 65+ years,2030,1444.6728627037655,1380.6274164996146,1507.345418840371
55055,WI,Ages 65+ years,2030,1590.1552603752966,1521.4627537475162,1657.2202802157178
55057,WI,Ages 65+ years,2030,1301.634510780663,1233.8177306003395,1361.7125775554225
55059,WI,Ages 65+ years,2030,1449.862208172653,1400.9348081237977,1498.68562528505
55061,WI,Ages 65+ years,2030,1129.8441239111116,1071.066352281882,1189.5288930627373
55063,WI,Ages 65+ years,2030,1375.5351353449182,1338.395282430634,1413.793918942101
55065,WI,Ages 65+ years,2030,1022.6740789895911,951.690149728428,1091.266751409938
55067,WI,Ages 65+ years,2030,1485.6111265140516,1420.0327755475155,1554.2390379727915
55069,WI,Ages 65+ years,2030,1616.6671041183993,1547.3758633548618,1696.4972869932885
55071,WI,Ages 65+ years,2030,1790.1634968531948,1715.1748674738703,1868.126552441082
55073,WI,Ages 65+ years,2030,1460.610545351565,1412.380857902062,1505.5337552111152
55075,WI,Ages 65+ years,2030,2073.3146783406255,1934.1569843071866,2207.4648593813936
55077,WI,Ages 65+ years,2030,1238.466822929627,1173.0599633945476,1299.459996881367
55078,WI,Ages 65+ years,2030,1464.0523818561715,1405.3315378426812,1518.7329346406173
55079,WI,Ages 65+ years,2030,1698.6369826236148,1607.607386068374,1784.154099517462
55081,WI,Ages 65+ years,2030,1260.145736715564,1213.3975076113193,1298.5003299210255
55083,WI,Ages 65+ years,2030,1640.5414622963688,1563.82958782654,1714.1476915449375
55085,WI,Ages 65+ years,2030,1608.0322920094575,1503.6330959680392,1701.7908644210938
55087,WI,Ages 65+ years,2030,1430.9465201850073,1407.098607601205,1455.2636039516017
